1462600524025544704	drakkalas	2021-11-22 01:55:13+00:00	Twitter for Android	None	None	None	0	RT @bitch_now: Intensivpatienten-Europameister sind wir übrigens nicht. Aber hey, Bronze! 🥉🥳 #ZiB2 #imzentrum https://t.co/o64iyKVabh
1462596919910350848	KnutOgris	2021-11-22 01:40:54+00:00	Twitter for Android	None	None	None	0	RT @lou_lorenz: „Hätten Sie etwas anders gemacht als LH Haslauer?“, fragt @reiterec dessen Vor-Vorgänger Franz Schausberger. Antwort: „Die…
1462595343544107008	EmmerichPutz	2021-11-22 01:34:38+00:00	Twitter for Android	None	None	None	0	RT @ShouraHashemi: „Wir stehen vor dem Scherbenhaufen dieser Politik, die sich nur mit Propaganda und Schönreden beschäftigt hat“ sagt Eva…
1462595127633920001	EmmerichPutz	2021-11-22 01:33:46+00:00	Twitter for Android	None	None	None	0	RT @DieRaffa: Griss: „Das Verhalten und die Entscheidungen der Regierung waren schon seit dem Sommer defizitär.“ #Imzentrum
1462593168923312138	EmmerichPutz	2021-11-22 01:25:59+00:00	Twitter for Android	None	None	None	0	RT @DieRaffa: Linsinger: Kurz hat so getan, als könnte man eine Pandemie mit Propaganda und Schönreden bekämpfen. Es hat das Prinzip Market…
1462592680572162067	EmmerichPutz	2021-11-22 01:24:03+00:00	Twitter for Android	None	None	None	0	RT @ShouraHashemi: Schausberger will alle für dumm verkaufen und erklärt, dass die „aggressive politische Diskussion“ der letzten 1,5 Jahre…
1462592383753887744	VillacoConvenio	2021-11-22 01:22:52+00:00	Twitter for iPhone	None	None	None	0	RT @Chrisl7000: "Totimpfungen" sagt Schausberger. #imzentrum
1462592341995368455	VillacoConvenio	2021-11-22 01:22:42+00:00	Twitter for iPhone	None	None	None	0	RT @karinhutter: Schausberger, Khol... Ideologisch so borniert, dass die Realität übersehen wird. #imzentrum
1462591664120344578	VillacoConvenio	2021-11-22 01:20:01+00:00	Twitter for iPhone	None	None	None	0	RT @YveBiskupska: Vgl #imzentrum...
1462590071568224256	EmmerichPutz	2021-11-22 01:13:41+00:00	Twitter for Android	None	None	None	0	RT @DieRaffa: Linsinger: Seit Kurz zurücktreten musste, ist die ÖVP mit sich selbst beschäftigt und wir müssen das jetzt ausbaden. #Imzentr…
1462587052101451779	FinkHelga	2021-11-22 01:01:41+00:00	Twitter for Android	None	None	None	0	RT @scharlatanja: In der Pandemie entdecken ÖVP-Vertreter den Extremismus der FPÖ. In der Türkis-Blauen-Koalition störte das offenbar nicht…
1462586206827520003	marcus_didius	2021-11-22 00:58:19+00:00	Twitter for iPhone	None	None	None	0	RT @ShouraHashemi: „Wir stehen vor dem Scherbenhaufen dieser Politik, die sich nur mit Propaganda und Schönreden beschäftigt hat“ sagt Eva…
1462586182265679878	marcus_didius	2021-11-22 00:58:14+00:00	Twitter for iPhone	None	None	None	0	RT @hannestschuertz: Warum Irmgrad Griss keine höchstrangige Position in diesem Land hat, aber Elisabeth Köstinger und Karoline Edstadler s…
1462585799850045447	EmmerichPutz	2021-11-22 00:56:42+00:00	Twitter for Android	None	None	None	0	RT @DieRaffa: Linsinger: „Ich frage mich schon: Was ist in den letzten 20 Monaten passiert? Wo ist die Digitalisierungsoffensive? Wo sind d…
1462585149300871175	grafkaroly	2021-11-22 00:54:07+00:00	Twitter Web App	None	None	None	0	RT @AcadTravel1: #imzentrum #irmgardgriss "Ein ausreichendes Impfangebot gab es nicht" Nicht Ihr Ernst, Frau Griss. Ganz allgemein, noch i…
1462584857838637065	Chris56689117	2021-11-22 00:52:58+00:00	Twitter for Android	1462534690586480641	1176286382320443393	AcadTravel1	0	@AcadTravel1 @b_gabelle #imzentrum Altbacken und uninteressant. Mottenkiste......@ORF Politpensionisten....
1462583059748954115	Andreas_Kovar	2021-11-22 00:45:49+00:00	Twitter for iPhone	None	None	None	0	RT @DieRaffa: Linsinger: „Ich frage mich schon: Was ist in den letzten 20 Monaten passiert? Wo ist die Digitalisierungsoffensive? Wo sind d…
1462582565966131202	jfohringer	2021-11-22 00:43:51+00:00	Twitter for Android	None	None	None	0	RT @AndreaLechner11: Die großartige Eva Linsinger bringt es auf den Punkt - ein Virus lässt sich nicht von Showgehabe beeindrucken! Und die…
1462581602601644034	TrendingDLand	2021-11-22 00:40:02+00:00	Top Trending Topics Deutschland	None	None	None	0	imzentrum ist nr.5 trending hashtag in DE in letzten 4 Stunden. https://t.co/tfona6K8Bz #imzentrum
1462581087515852805	TheProjectJAM	2021-11-22 00:37:59+00:00	Twitter for iPhone	None	None	None	0	RT @ArminWolf: Die verpflichtende Pocken-Impfung galt übr. nicht nur „nach dem Krieg“, sondern bis in die 1980er Jahre. Alle Österreicher·i…
1462580797144276993	OidaBistDuBled	2021-11-22 00:36:50+00:00	Twitter for Android	None	None	None	0	RT @ArminWolf: Ex-Landeshauptmann Schausberger (Sbg., ÖVP): „Nicht mal die AfD in Deutschland ist so extrem wie die FPÖ.“ #ImZentrum
1462580142342119424	byteshakerz	2021-11-22 00:34:14+00:00	Twitter for Android	1462188522010558470	1239335409504657411	HerrHeiansdo	0	@HerrHeiansdo @mondschaf23 #imzentrum #ONEPIECE #Oesterreich https://t.co/JsCh5iNKG0
1462579507852890123	robertk_anger	2021-11-22 00:31:42+00:00	Twitter Web App	None	None	None	0	RT @DieRaffa: Linsinger: „Die FPÖ ist eine radikale Impfgegnerpartei. Man macht es sich aber auch zu einfach, immer der FPÖ die Schuld zu g…
1462579317540540419	austrocom	2021-11-22 00:30:57+00:00	Twitter Web App	None	None	None	0	Also #LRM war um einiges satirischer als das Pensionisten-Kränzchen #imzentrum, wobei generell zu sagen ist wenn inseraten-gesteuerte Journalisten wo diskutieren hat das eine gewisse substanzlose Narrenturm-Duftnote.
