1487875274796642306	multiplikatha	2022-01-30 19:48:03+00:00	Twitter for iPhone	None	None	None	0	RT @CaritasAustria: Generalsekretärin @AnnaParrCaritas ist heute zu Gast #imzentrum. Steigende Miet-, Lebensmittel- &amp; Energiepreise erhöhen…
1487874753255903233	CaritasAustria	2022-01-30 19:45:59+00:00	Twitter Web App	None	None	None	1	Generalsekretärin @AnnaParrCaritas ist heute zu Gast #imzentrum. Steigende Miet-, Lebensmittel- &amp; Energiepreise erhöhen den Druck vor allem auf Niedrigverdiener*innen. Welche Erfahrungen machen wir in unseren Sozialberatungsstellen &amp; welche Maßnahmen braucht es nun? 📺22:20 ORF2 https://t.co/cb7JBDWQxe
1487874210399674380	LizzysNewsDude	2022-01-30 19:43:49+00:00	Twitter for Android	None	None	None	0	RT @ChrisHofmann16: Noch 2 Fragen zu #Sideletter. 1. Kommt @WKogler heute zu #imzentrum oder kneift er? 2. Wann wird der gesamte Text v…
1487872964565606401	obichan	2022-01-30 19:38:52+00:00	Twitter for Android	None	None	None	0	RT @missrotzfrech: #imzentrum Warum lädt man eigentlich Ex Politiker*innen zum Thema Covid ein? Ich befrage ja auch keine früheren Baum…
1487871614213570563	der_gutinger	2022-01-30 19:33:30+00:00	Twitter for iPhone	None	None	None	0	RT @der_gutinger: @rudifussi Wenn der @WKogler heute bei #imzentrum auch nur 1x das Wort „Wählerauftrag“ in den Mund nimmt, drehts mir als…
1487871177636954113	der_gutinger	2022-01-30 19:31:46+00:00	Twitter for iPhone	1487867795174039559	347111716	rudifussi	1	@rudifussi Wenn der @WKogler heute bei #imzentrum auch nur 1x das Wort „Wählerauftrag“ in den Mund nimmt, drehts mir als damaliges - ehemaliges - Stimmvieh glaub ich meinen Magen um. #Sideletter
1487869352674213891	coronareise_at	2022-01-30 19:24:31+00:00	Twitter Web App	1487794197402992646	1051781123192311810	Ayranmagman	0	@Ayranmagman @MartinThuer @WKogler Mein Problem mit Claudia #Reiterer als Moderatorin von #imzentrum ist eher, dass ich seit Jahren sie als Fehlbesetzung an der Stelle halte.
1487861246766497795	oekopatriot	2022-01-30 18:52:19+00:00	Twitter Web App	None	None	None	0	RT @ChrisHofmann16: Noch 2 Fragen zu #Sideletter. 1. Kommt @WKogler heute zu #imzentrum oder kneift er? 2. Wann wird der gesamte Text v…
1487860899146784769	schinscha	2022-01-30 18:50:56+00:00	Twitter Web App	None	None	None	0	Hat Werner Kogler schon abgesagt? #imzentrum
1487860678585200645	ChrisHofmann16	2022-01-30 18:50:03+00:00	Twitter for Android	None	None	None	2	Noch 2 Fragen zu #Sideletter. 1. Kommt @WKogler heute zu #imzentrum oder kneift er? 2. Wann wird der gesamte Text veröffentlicht? BürgerInnen haben Anspruch darauf und zwar sofort! #Gruene #imzentrum #oevp #OevpUA
1487857230460424192	bernd_pekari	2022-01-30 18:36:21+00:00	Twitter for iPad	None	None	None	0	RT @diegruenen: 📺 Tipp - Vizekanzler @WKogler ist heute um 22:23 Uhr zu Gast bei #ImZentrum : „Heizen, tanken, Wohnen - Wie teuer wird es n…
1487857121479864325	TheTheGrinch7	2022-01-30 18:35:55+00:00	Twitter Web App	None	None	None	0	RT @MikeAlpha66: Der @ORF zeigt seinen Zwangsgebührenzahlern wieder mal den #Mittelfinger. Trotz Kritik an den Zahlungen der AK an das #M…
1487856353213308928	lemi_59	2022-01-30 18:32:52+00:00	Twitter for iPhone	None	None	None	0	RT @MikeAlpha66: Der @ORF zeigt seinen Zwangsgebührenzahlern wieder mal den #Mittelfinger. Trotz Kritik an den Zahlungen der AK an das #M…
1487856341234425860	kenwinkler	2022-01-30 18:32:49+00:00	Twitter for Android	1487854961480372224	3662349255	booyabasic	0	@booyabasic Gut für die Demokratie! Siehe Graz. Feed Back zu diesem Niederösterreich Ergebnis am Vorabend der Landtags Wahlen wäre für unsere Zuhörer im heutige Space sicher interessant. Du bist herzlich eingeladen nach #imzentrum https://t.co/TMsGnoNyeC
1487851964117438464	rene_accentaigu	2022-01-30 18:15:25+00:00	Twitter Web App	1487851414537838594	93698582	zwirnsi	0	@zwirnsi @WKogler @sigi_maurer Das werden wir hoffentlich heute bei #imzentrum hören. Bin schon gespannt wie man sich da rauswinden kann
1487851833120993280	peter_kopf	2022-01-30 18:14:54+00:00	Twitter for iPhone	None	None	None	0	RT @MikeAlpha66: Der @ORF zeigt seinen Zwangsgebührenzahlern wieder mal den #Mittelfinger. Trotz Kritik an den Zahlungen der AK an das #M…
1487845760251179014	b_gabelle	2022-01-30 17:50:46+00:00	Twitter Web App	None	None	None	0	RT @MikeAlpha66: Der @ORF zeigt seinen Zwangsgebührenzahlern wieder mal den #Mittelfinger. Trotz Kritik an den Zahlungen der AK an das #M…
1487845293617995776	IreneW1812	2022-01-30 17:48:55+00:00	Twitter for iPhone	None	None	None	0	RT @MikeAlpha66: Der @ORF zeigt seinen Zwangsgebührenzahlern wieder mal den #Mittelfinger. Trotz Kritik an den Zahlungen der AK an das #M…
1487844135100895233	52herbie	2022-01-30 17:44:19+00:00	Twitter Web App	None	None	None	0	RT @MikeAlpha66: Der @ORF zeigt seinen Zwangsgebührenzahlern wieder mal den #Mittelfinger. Trotz Kritik an den Zahlungen der AK an das #M…
1487840103154307073	SimonTschannett	2022-01-30 17:28:17+00:00	Twitter for iPhone	None	None	None	0	RT @chri_gru: @SimonTschannett @ORFImZentrum Jede Diskussion von #imzentrum kratzt nur an der Oberfläche. Anders geht das mMn gar nicht, be…
1487829931711213580	kleinowitz	2022-01-30 16:47:52+00:00	Twitter for iPad	None	None	None	0	RT @rudifussi: Werner Kogler ist heute zu Gast bei #imzentrum Glasklare Aussagen, die wo, wir schon immer, das sieht man unserer Geschich…
1487829520535244802	heikelehner	2022-01-30 16:46:14+00:00	Twitter Web App	None	None	None	0	RT @ORFImZentrum: „Heizen, Tanken, Wohnen – Wie teuer wird es noch?“ Dazu diskutieren am Sonntag #imzentrum bei @reiterec: @WKogler, Robe…
1487829345825665026	SDinhof	2022-01-30 16:45:33+00:00	Twitter Web App	None	None	None	0	RT @rudifussi: Werner Kogler ist heute zu Gast bei #imzentrum Glasklare Aussagen, die wo, wir schon immer, das sieht man unserer Geschich…
1487827511291650049	StefanAuer11	2022-01-30 16:38:15+00:00	Twitter for Android	None	None	None	0	RT @ORFImZentrum: „Heizen, Tanken, Wohnen – Wie teuer wird es noch?“ Dazu diskutieren am Sonntag #imzentrum bei @reiterec: @WKogler, Robe…
1487827287382892550	Baluistrue	2022-01-30 16:37:22+00:00	Twitter for Android	None	None	None	0	RT @ORFImZentrum: „Heizen, Tanken, Wohnen – Wie teuer wird es noch?“ Dazu diskutieren am Sonntag #imzentrum bei @reiterec: @WKogler, Robe…
1487826967592321027	ORFImZentrum	2022-01-30 16:36:06+00:00	Twitter for iPhone	None	None	None	0	RT @ORFImZentrum: „Heizen, Tanken, Wohnen – Wie teuer wird es noch?“ Dazu diskutieren am Sonntag #imzentrum bei @reiterec: @WKogler, Robe…
1487824911309680650	mksgraz	2022-01-30 16:27:55+00:00	TweetDeck	None	None	None	0	RT @MikeAlpha66: Der @ORF zeigt seinen Zwangsgebührenzahlern wieder mal den #Mittelfinger. Trotz Kritik an den Zahlungen der AK an das #M…
1487821774922338304	boersenbriefat	2022-01-30 16:15:28+00:00	Twitter Web App	None	None	None	0	Für unseren österreichischen Follower 👇 #imzentrum https://t.co/pvUYAWmylG
1487821547008147460	chri_gru	2022-01-30 16:14:33+00:00	Twitter for Android	1487809375112765443	1718189328	SimonTschannett	1	@SimonTschannett @ORFImZentrum Jede Diskussion von #imzentrum kratzt nur an der Oberfläche. Anders geht das mMn gar nicht, bei einer Stunde und so vielen Diskutant*innen. Braucht zusätzlich sicher auch viele andere Formate im ganzen Spektrum der Themen und Zielgruppen.
1487821091452162052	ElmarLeimgruber	2022-01-30 16:12:45+00:00	Twitter for iPhone	None	None	None	0	RT @ORFImZentrum: „Heizen, Tanken, Wohnen – Wie teuer wird es noch?“ Dazu diskutieren am Sonntag #imzentrum bei @reiterec: @WKogler, Robe…
1487820452311535621	MikeAlpha66	2022-01-30 16:10:12+00:00	Twitter for iPad	None	None	None	9	Der @ORF zeigt seinen Zwangsgebührenzahlern wieder mal den #Mittelfinger. Trotz Kritik an den Zahlungen der AK an das #MomentumInstitut bekommt @barbarablaha einen Auftritt bei #imzentrum. Wann wird die Zwangsförderungen für die Restlinken endlich abgeschafft?
1487818849005314054	KarlMladek	2022-01-30 16:03:50+00:00	Twitter Web App	None	None	None	0	RT @rudifussi: Werner Kogler ist heute zu Gast bei #imzentrum Glasklare Aussagen, die wo, wir schon immer, das sieht man unserer Geschich…
1487818410570530819	24103010R	2022-01-30 16:02:06+00:00	Twitter for iPhone	None	None	None	0	RT @rudifussi: Werner Kogler ist heute zu Gast bei #imzentrum Glasklare Aussagen, die wo, wir schon immer, das sieht man unserer Geschich…
1487816711948705792	HeinFli	2022-01-30 15:55:21+00:00	Twitter for Android	None	None	None	0	RT @diegruenen: 📺 Tipp - Vizekanzler @WKogler ist heute um 22:23 Uhr zu Gast bei #ImZentrum : „Heizen, tanken, Wohnen - Wie teuer wird es n…
1487812436593893376	ssprms	2022-01-30 15:38:21+00:00	Twitter Web App	None	None	None	0	RT @rudifussi: Werner Kogler ist heute zu Gast bei #imzentrum Glasklare Aussagen, die wo, wir schon immer, das sieht man unserer Geschich…
