id	user	created_at	source	in_reply_to_status_id	in_reply_to_user_id	in_reply_to_screen_name	retweet_count	text
1460118641219973120	modnr1970	2021-11-15 05:33:06+00:00	Twitter for iPad				0	"RT @Anpatzer: ""Warum in einen Notsituation niemand von der verantwortlichen Politik kommt, um für die Menschen in diesem Land sichtbar und…"
1460118288864788483	padrealex	2021-11-15 05:31:42+00:00	Twitter for Android				0	"RT @Anpatzer: ""Warum in einen Notsituation niemand von der verantwortlichen Politik kommt, um für die Menschen in diesem Land sichtbar und…"
1460117060529369092	Anpatzer	2021-11-15 05:26:49+00:00	Twitter Web App				21	Warum in einen Notsituation niemand von der verantwortlichen Politik kommt, um für die Menschen in diesem Land sichtbar und transparent mit Experten und Expertinnen zu diskutieren ist schwer nachvollziehbar. Eingeladen waren...: #imzentrum 14.11.21 https://t.co/2geVcdLAeo
1460116710166601729	mst_twit	2021-11-15 05:25:26+00:00	Twitter Web App				0	RT @Daniela_Kickl: Dorothee von Laer und die neue 3G Regel Geimpft Genesen Gestorben #imzentrum
1460116140219375617	MueMichael	2021-11-15 05:23:10+00:00	Twitter for Android				0	RT @philbrokes: Von Laer: „Es wird in 6 Monaten drei Gs geben. Geimpft, genesen oder aber man ist gestorben.“ #imzentrum
1460115709531467776	TinaLang2810	2021-11-15 05:21:27+00:00	Twitter for Android				0	"RT @yousitonmyspot: ""Wir erkaufen uns mit sehr vielen gesellschaftlichen Opfern die Freiheit, uns nicht impfen zu müssen."" Dorothee van La…"
1460115465653694464	MichaK60352865	2021-11-15 05:20:29+00:00	Twitter for Android				0	"RT @yousitonmyspot: ""Wir erkaufen uns mit sehr vielen gesellschaftlichen Opfern die Freiheit, uns nicht impfen zu müssen."" Dorothee van La…"
1460115446741577728	FreuChri	2021-11-15 05:20:24+00:00	Twitter for Android				0	RT @TomMayerEuropa: Es ist ein langsam unerträglicher Skandal, dass kein Vertreter der Bundesregierung, kein Landeshauptmann, kein ÖVP-Poli…
1460115332715229185	ThomasPoebel	2021-11-15 05:19:57+00:00	Twitter Web App				0	RT @DieRaffa: Von Laer: „In den nächsten 6 Monaten wird es 3G geben: Geimpft, Genesen, Gestorben.“ #Imzentrum
1460114512309325824	David_Breidbach	2021-11-15 05:16:42+00:00	Twitter for Android				0	RT @ShouraHashemi: Der Rektor der Med Uni Graz, Samonigg (selbst Onkologe), spricht sich für eine allgemeine Impfpflicht in Verbindung mit…
1460114137200087040	PeSiLeh	2021-11-15 05:15:12+00:00	Twitter for iPhone				0	RT @PatrickGruska: Wer heute ua. aller für #imzentrum abgesagt hat: Mückstein Kogler Maurer Kurz Wöginger Platter Haslauer Stelzer Den 4.…
1460114045927890947	GeraldSchuller9	2021-11-15 05:14:50+00:00	Twitter Web App				0	RT @nunukaller: Bistdeppert, Von Laer trocken wie meine Haarspitzen. 3g geimpft genesen gestorben #imzentrum
1460113867162353666	ilovebooksmell	2021-11-15 05:14:08+00:00	Twitter for iPhone				0	RT @DieRaffa: Samonigg: „Warum führen wir nicht eine generelle, zeitlich befristete Impfpflicht ein? Gab es bei den Pocken ja auch schon. W…
1460113767963017222	David_Breidbach	2021-11-15 05:13:44+00:00	Twitter for Android				0	"RT @ClaudiaZettel: Von Laer: ""Es wird 3 Gs geben in den nächsten Monaten, dann ist man entweder geimpft, genesen oder gestorben"" #imzentrum"
1460112914820571141	mohartl	2021-11-15 05:10:21+00:00	Twitter for Android				0	"RT @yousitonmyspot: ""Wir erkaufen uns mit sehr vielen gesellschaftlichen Opfern die Freiheit, uns nicht impfen zu müssen."" Dorothee van La…"
1460112597546684420	TinaLang2810	2021-11-15 05:09:05+00:00	Twitter for Android				0	RT @DieRaffa: Von Laer: „In den nächsten 6 Monaten wird es 3G geben: Geimpft, Genesen, Gestorben.“ #Imzentrum
1460111402232954880	JoBiAustria	2021-11-15 05:04:20+00:00	Twitter for Android				0	RT @TomMayerEuropa: Es ist ein langsam unerträglicher Skandal, dass kein Vertreter der Bundesregierung, kein Landeshauptmann, kein ÖVP-Poli…
1460110090443370496	Hakunayourtata1	2021-11-15 04:59:07+00:00	Twitter for Android				0	RT @yousitonmyspot: Framing #ImZentrum Kinder werden nur in Zusammenhang mit Lockdown und psychischen Schäden erwähnt, nicht aber durch d…
1460108534583119872	RRinklak	2021-11-15 04:52:56+00:00	Twitter for Android				0	"RT @yousitonmyspot: ""Wir erkaufen uns mit sehr vielen gesellschaftlichen Opfern die Freiheit, uns nicht impfen zu müssen."" Dorothee van La…"
1460108157414481922	3811015	2021-11-15 04:51:26+00:00	Twitter for Android				0	RT @DieRaffa: Von Laer: „In den nächsten 6 Monaten wird es 3G geben: Geimpft, Genesen, Gestorben.“ #Imzentrum
1460107855059722244	EmmerichPutz	2021-11-15 04:50:14+00:00	Twitter for Android				0	"RT @ClaudiaZettel: Von Laer: ""Es wird 3 Gs geben in den nächsten Monaten, dann ist man entweder geimpft, genesen oder gestorben"" #imzentrum"
1460107539555749904	HombergEv	2021-11-15 04:48:59+00:00	Twitter for Android				0	RT @LandauDaniel: Immer wieder, thx Dorothee von Laer, jetzt zuvor zur #Impfpflicht! 👍👏 Sinngemäß, wieviele gesellschaftliche Opfer will ma…
1460107382642593792	wintelkiller	2021-11-15 04:48:22+00:00	Twitter for iPhone				0	RT @DieRaffa: Von Laer: „In den nächsten 6 Monaten wird es 3G geben: Geimpft, Genesen, Gestorben.“ #Imzentrum
1460107229684764674	HombergEv	2021-11-15 04:47:45+00:00	Twitter for Android				0	"RT @yousitonmyspot: ""Wir erkaufen uns mit sehr vielen gesellschaftlichen Opfern die Freiheit, uns nicht impfen zu müssen."" Dorothee van La…"
1460106906786279432	BaraWeber	2021-11-15 04:46:28+00:00	Twitter for Android				0	RT @yousitonmyspot: Framing #ImZentrum Kinder werden nur in Zusammenhang mit Lockdown und psychischen Schäden erwähnt, nicht aber durch d…
1460103806633529346	bohemian_cat58	2021-11-15 04:34:09+00:00	Twitter Web App				0	RT @DieRaffa: Von Laer: „In den nächsten 6 Monaten wird es 3G geben: Geimpft, Genesen, Gestorben.“ #Imzentrum
1460103783573245952	24103010R	2021-11-15 04:34:04+00:00	Twitter for iPhone				0	RT @SolautSonja: Warum setzt man jemanden wie #RauchKallat, die keinerlei Expertise zum Thema hat, und nicht einmal die bisherigen Verordnu…
1460103645589037056	24103010R	2021-11-15 04:33:31+00:00	Twitter for iPhone				0	RT @cczielinski: Frau Rauch-Kallat beim Wahlsieg von Herrn Schüssel: „als Erstes müssen wir dem lieben Gott danken“ #imzentrum
1460098643696967682	24103010R	2021-11-15 04:13:38+00:00	Twitter for iPhone				0	RT @florian107: Eingeladen ins @ORFImZentrum waren Mückstein, Kogler, Maurer, Kurz, Wöginger und alle ÖVP Landeshauptleute. Gekommen ist ni…
1460098371771936768	asv1asv1	2021-11-15 04:12:33+00:00	Twitter for Android				0	RT @florian107: Eingeladen ins @ORFImZentrum waren Mückstein, Kogler, Maurer, Kurz, Wöginger und alle ÖVP Landeshauptleute. Gekommen ist ni…
1460097806832705542	24103010R	2021-11-15 04:10:19+00:00	Twitter for iPhone				0	RT @flightdeck1140: In jede ORF Diskussionssendung muss ein/e ÖVP Verteidungungschwurbler/in. Zuerst Khol, dann Görg, jetzt Rauch-Kallat. S…
1460097680626139139	asv1asv1	2021-11-15 04:09:49+00:00	Twitter for Android				0	RT @PatrickGruska: Wer heute ua. aller für #imzentrum abgesagt hat: Mückstein Kogler Maurer Kurz Wöginger Platter Haslauer Stelzer Den 4.…
1460097292070010880	KomnenovMilan	2021-11-15 04:08:16+00:00	Twitter for Android				0	RT @PatrickGruska: Wer heute ua. aller für #imzentrum abgesagt hat: Mückstein Kogler Maurer Kurz Wöginger Platter Haslauer Stelzer Den 4.…
1460095310877892619	kleinowitz	2021-11-15 04:00:24+00:00	Twitter for iPad				0	"RT @ClaudiaZettel: Von Laer: ""Es wird 3 Gs geben in den nächsten Monaten, dann ist man entweder geimpft, genesen oder gestorben"" #imzentrum"
1460095206204788738	RudiMan13769008	2021-11-15 03:59:59+00:00	Twitter Web App				0	Absolut korrekt das auch Geimpfte eine Ausgangsperre bekommen. Immerhin sind ungetestete Geimpfte die stillen Pandemietreiber. Während von PCR getesteten Genesenen und Ungeimpften kaum Gefahr ausgeht. #imzentrum
1460092073852522503	June26Jasmine	2021-11-15 03:47:32+00:00	Twitter for iPhone				0	RT @michdanninger: Die Virologin Prof. Von Laer ist mit faszinierender Sachlichkeit ein immenser Gewinn für jede solche Gesprächsrunde, auc…
1460088874277945353	Nestlvoter	2021-11-15 03:34:49+00:00	Twitter for Android				0	RT @SolautSonja: #RauchKallat bemüht sich hilflos, #Haslauer zu verteidigen. Es muss ein tiefes Bedürfnis von #ÖVP.lern sein, sich öffentli…
1460081276858388482	andrea_schloegl	2021-11-15 03:04:38+00:00	Twitter Web App				0	RT @TomMayerEuropa: Es ist ein langsam unerträglicher Skandal, dass kein Vertreter der Bundesregierung, kein Landeshauptmann, kein ÖVP-Poli…
1460073999854092299	gerligo	2021-11-15 02:35:43+00:00	Twitter for iPhone				0	"RT @ClaudiaZettel: Von Laer: ""Es wird 3 Gs geben in den nächsten Monaten, dann ist man entweder geimpft, genesen oder gestorben"" #imzentrum"
1460072245590638601	marcel_0904	2021-11-15 02:28:44+00:00	Twitter for iPhone				0	RT @DieRaffa: Von Laer: „In den nächsten 6 Monaten wird es 3G geben: Geimpft, Genesen, Gestorben.“ #Imzentrum
1460070416333119493	ebnerfuzy	2021-11-15 02:21:28+00:00	Twitter for Android				0	RT @florian107: Eingeladen ins @ORFImZentrum waren Mückstein, Kogler, Maurer, Kurz, Wöginger und alle ÖVP Landeshauptleute. Gekommen ist ni…
1460068580763049990	Anna1007Lee	2021-11-15 02:14:11+00:00	Twitter Web App				0	"RT @ClaudiaZettel: Von Laer: ""Es wird 3 Gs geben in den nächsten Monaten, dann ist man entweder geimpft, genesen oder gestorben"" #imzentrum"
1460066197131698182	Anna1007Lee	2021-11-15 02:04:42+00:00	Twitter Web App				0	RT @j_puehringer: Die Virologin Dorothee von Laer: in 6 Monaten wird es nur mehr 3G geben: Geimpft, Genesen oder Gestorben. Natürlich müsse…
1460065850250174464	Vulkan18108254	2021-11-15 02:03:20+00:00	Twitter for Android				0	RT @florian107: Eingeladen ins @ORFImZentrum waren Mückstein, Kogler, Maurer, Kurz, Wöginger und alle ÖVP Landeshauptleute. Gekommen ist ni…
1460065727457767424	Vulkan18108254	2021-11-15 02:02:50+00:00	Twitter for Android				0	RT @TomMayerEuropa: Es ist ein langsam unerträglicher Skandal, dass kein Vertreter der Bundesregierung, kein Landeshauptmann, kein ÖVP-Poli…
1460063661217751042	abbo_lik	2021-11-15 01:54:38+00:00	Twitter Web App				0	I guess they've not learned anything from 1939 .#RHOP #imzentrum Os Austríacos não aprenderam nada com seu passado ? Lockdown para não vacinados, idiotice porque os vacinados também estão espalhando o virus. 🤦‍♀️ #Fantastico https://t.co/TKoL2o229k
1460061476564221955	ma_am_42_21	2021-11-15 01:45:57+00:00	Twitter for iPad				0	RT @lou_lorenz: „Zehn Tage haben wir sicher nicht mehr Zeit. Wir müssen rasch weitere Maßnahmen auf den Weg bringen“, sagt Dorothee von Lae…
1460058309910835205	Anna1007Lee	2021-11-15 01:33:22+00:00	Twitter Web App				0	RT @ORFImZentrum: 💬 „Mit einem vorausschauenden Pandemiemanagement hätte die Bundesregierung die Wucht der 4. Welle reduzieren können. Stat…
1460057638599905281	Anna1007Lee	2021-11-15 01:30:42+00:00	Twitter Web App				0	RT @lou_lorenz: „Zehn Tage haben wir sicher nicht mehr Zeit. Wir müssen rasch weitere Maßnahmen auf den Weg bringen“, sagt Dorothee von Lae…
1460053507629850634	KolbaPeter	2021-11-15 01:14:17+00:00	Twitter for iPad				0	RT @SebRei: Diese Absagen der #Feigling-Regierung mit den Expert*innen öffentlich #imzentrum zu diskutieren, ist schlicht inakzeptabel.
1460052701518057477	matt_stoeckler	2021-11-15 01:11:05+00:00	Twitter Web App				0	RT @DieRaffa: Von Laer: „In den nächsten 6 Monaten wird es 3G geben: Geimpft, Genesen, Gestorben.“ #Imzentrum
1460052679032406027	matt_stoeckler	2021-11-15 01:10:59+00:00	Twitter Web App				0	RT @DieRaffa: Klimek: „Wir wurschteln uns von Welle zu Welle. Es gibt keine langfristige Strategie.“ #Imzentrum
1460052633239101443	KolbaPeter	2021-11-15 01:10:48+00:00	Twitter for iPad				0	RT @TomMayerEuropa: Es ist ein langsam unerträglicher Skandal, dass kein Vertreter der Bundesregierung, kein Landeshauptmann, kein ÖVP-Poli…
1460051910069833729	mrjulesdrop	2021-11-15 01:07:56+00:00	Twitter Web App				1	Portugal 146K #الا_رسول_الله Ghana #ihanet #سيف_الاسلام_القذافي Kazakhstan ليبيا كاس العالم #libye #mavachou #imzentrum #allesindenArm #zib2 Gutachten #Pressekonferenz Wissenschaft und Solidarität #lockdownfuerungeimpfte Lasst Euch Schönen Sonntag Ausgangsbeschränkungen https://t.co/RYXYPuMuIW
1460051859624845316	KolbaPeter	2021-11-15 01:07:44+00:00	Twitter for iPad				0	RT @florian107: Eingeladen ins @ORFImZentrum waren Mückstein, Kogler, Maurer, Kurz, Wöginger und alle ÖVP Landeshauptleute. Gekommen ist ni…
1460051096752242691	kleinowitz	2021-11-15 01:04:42+00:00	Twitter for iPad				0	RT @lou_lorenz: „Zehn Tage haben wir sicher nicht mehr Zeit. Wir müssen rasch weitere Maßnahmen auf den Weg bringen“, sagt Dorothee von Lae…
1460050601363001347	Logik_ist_geil	2021-11-15 01:02:44+00:00	Twitter Web App				0	impfzentrum statt #imzentrum
1460049003060641799	KnutOgris	2021-11-15 00:56:23+00:00	Twitter for Android				0	RT @DieRaffa: Klimek: Es gibt drei Optionen: 1) Durchseuchung der Ungeimpften 2) Harte Maßnahmen, die psychische Auswirkungen haben 3) Die…
1460048567297581060	Hh16536136	2021-11-15 00:54:39+00:00	Twitter for Android				0	RT @DieRaffa: Von Laer: „In den nächsten 6 Monaten wird es 3G geben: Geimpft, Genesen, Gestorben.“ #Imzentrum
1460045932054130688	KnutOgris	2021-11-15 00:44:11+00:00	Twitter for Android				0	RT @luentien: PRW bei #imzentrum: Es ist nicht in Ordnung, dass Personal im Gesundheitswesen Neues aus den Medien erfahren. Sämtliches Bild…
1460045881131085824	KnutOgris	2021-11-15 00:43:59+00:00	Twitter for Android				0	RT @DieRaffa: Samonigg: „Warum führen wir nicht eine generelle, zeitlich befristete Impfpflicht ein? Gab es bei den Pocken ja auch schon. W…
1460045449222578178	srfelicis	2021-11-15 00:42:16+00:00	Twitter for Android				0	"RT @ClaudiaZettel: Von Laer: ""Es wird 3 Gs geben in den nächsten Monaten, dann ist man entweder geimpft, genesen oder gestorben"" #imzentrum"
1460045313037766656	KnutOgris	2021-11-15 00:41:43+00:00	Twitter for Android				0	RT @ShouraHashemi: Der Rektor der Med Uni Graz, Samonigg (selbst Onkologe), spricht sich für eine allgemeine Impfpflicht in Verbindung mit…
1460044775701291008	KnutOgris	2021-11-15 00:39:35+00:00	Twitter for Android				0	RT @kenwinkler: Endlich schlägt ein Experte im #orf vor für die #impfung richtiges Geld in die Hand zu nehmen und denen zu geben, die #impf…
1460044505009336321	KnutOgris	2021-11-15 00:38:30+00:00	Twitter for Android				0	RT @PatrickGruska: Wer heute ua. aller für #imzentrum abgesagt hat: Mückstein Kogler Maurer Kurz Wöginger Platter Haslauer Stelzer Den 4.…
1460044465255727109	everesists	2021-11-15 00:38:21+00:00	Twitter Web App				0	"RT @yousitonmyspot: ""Wir erkaufen uns mit sehr vielen gesellschaftlichen Opfern die Freiheit, uns nicht impfen zu müssen."" Dorothee van La…"
1460044284040785922	KnutOgris	2021-11-15 00:37:38+00:00	Twitter for Android				0	RT @BayerH1: Jetzt wird Rauch Kallat exkommuniziert: sie hat Wien gelobt #imzentrum
1460044097759199232	KnutOgris	2021-11-15 00:36:53+00:00	Twitter for Android				0	RT @DieRaffa: Von Laer: „In den nächsten 6 Monaten wird es 3G geben: Geimpft, Genesen, Gestorben.“ #Imzentrum
1460043908713439233	OliverPicek	2021-11-15 00:36:08+00:00	Twitter for Android				0	RT @LandauDaniel: Immer wieder, thx Dorothee von Laer, jetzt zuvor zur #Impfpflicht! 👍👏 Sinngemäß, wieviele gesellschaftliche Opfer will ma…
1460043719319724035	coastercasi	2021-11-15 00:35:23+00:00	Twitter for iPhone				0	RT @i_am_fabs: Rendi-Wagner: „Alle anderen westeuropäischen Länder haben die hohe Durchimpfungsrate geschafft“ #imzentrum Deutschland so:…
1460040595834126336	RafaelAurelius	2021-11-15 00:22:58+00:00	Twitter for Android				0	RT @DieRaffa: Klimek: Es fehlt die langfristige Strategie. Wenn wir jetzt in den Lockdown gehen, was kommt dann? Eine weitere Welle im Wint…
1460040328950554625	Sir_Wayne_Moon	2021-11-15 00:21:55+00:00	Twitter for iPhone				0	RT @TomMayerEuropa: Es ist ein langsam unerträglicher Skandal, dass kein Vertreter der Bundesregierung, kein Landeshauptmann, kein ÖVP-Poli…
1460038713568858112	kainobi3	2021-11-15 00:15:30+00:00	Twitter for Android				0	RT @PatrickGruska: Wer heute ua. aller für #imzentrum abgesagt hat: Mückstein Kogler Maurer Kurz Wöginger Platter Haslauer Stelzer Den 4.…
1460038682220666882	JuergenKnopper	2021-11-15 00:15:22+00:00	Twitter Web App				0	Wenn eine Schwarze wie Rauch Kallat beim Sprechakt gendert, klingt es besonders grausam #imZentrum
1460038659592368130	FarSight3	2021-11-15 00:15:17+00:00	Twitter for Android				1	Wieso propaagiert, etwa RPW 🍅#imzentrum, diese Tests? Weil es f sie &amp; ihre Gesinnungsgenossen im Covid-Regime nach der i.d.Hose gegangene Impfung-Verkaufshow d.letzte Ausweg ist, den Betrug an Österreich, zumind. f.eine Weile noch, unter den Teppich zu kehren...
1460038155457994756	AnChVIE	2021-11-15 00:13:17+00:00	TweetDeck				0	RT @luentien: PRW bei #imzentrum: Es ist nicht in Ordnung, dass Personal im Gesundheitswesen Neues aus den Medien erfahren. Sämtliches Bild…
1460036914879377416	LMacAran	2021-11-15 00:08:21+00:00	Twitter for iPhone				0	"RT @yousitonmyspot: ""Wir erkaufen uns mit sehr vielen gesellschaftlichen Opfern die Freiheit, uns nicht impfen zu müssen."" Dorothee van La…"
1460036827402977287	LMacAran	2021-11-15 00:08:00+00:00	Twitter for iPhone				0	RT @PatrickGruska: Wer heute ua. aller für #imzentrum abgesagt hat: Mückstein Kogler Maurer Kurz Wöginger Platter Haslauer Stelzer Den 4.…
1460036381447790592	LMacAran	2021-11-15 00:06:14+00:00	Twitter for iPhone				0	RT @MJunghaberer: Lockdowns können Corona-Wellen brechen !B #ImZentrum https://t.co/CpJAWzjvwe
1460036326091276289	LMacAran	2021-11-15 00:06:00+00:00	Twitter for iPhone				0	RT @lou_lorenz: „Zehn Tage haben wir sicher nicht mehr Zeit. Wir müssen rasch weitere Maßnahmen auf den Weg bringen“, sagt Dorothee von Lae…
1460035966161375234	KnutOgris	2021-11-15 00:04:35+00:00	Twitter for Android				0	RT @philbrokes: Von Laer: „Es wird in 6 Monaten drei Gs geben. Geimpft, genesen oder aber man ist gestorben.“ #imzentrum
